brand_Ford,brand_Volkswagen,car_age,brand_Toyota,usage_intensity,owner,brand_Other,brand_Honda,mileage_power_interaction,engine,mileage,transmission_Manual,km_per_year,brand_Nissan,km_driven,max_power,seller_type_Trustmark Dealer,brand_Hyundai,brand_Renault,fuel_Diesel,brand_Maruti,fuel_Petrol,age_km_interaction,brand_Tata,fuel_LPG,specific_power,seller_type_Individual,selling_price
0,0,-1.1503487874754932,0,1,1,0,0,-0.19190332128113993,-1.059756791644985,0.6865919448206652,1.0,-0.6999026464146122,0,-1.0536854652639611,-0.6836939079409621,0.0,0,1,0.0,0,1.0,-1.0274114511901253,0,0.0,0.41628976663200984,1.0,350000
0,0,-0.3624341842124264,0,1,2,0,0,-0.17378367236259876,-1.0645697999881287,0.7151481896991905,1.0,-0.5634718759241201,0,-0.6708072970330102,-0.6811675967140629,0.0,0,0,0.0,1,1.0,-0.6759021286901055,0,0.0,0.43053875766818206,1.0,360000
0,0,1.4760332234013958,0,1,4,0,0,-1.832312607038419,-2.0367974853031674,-0.3636432834895463,1.0,-0.6196492520084405,0,-0.03267701664809195,-1.9910599678611267,0.0,0,0,0.0,1,1.0,0.4254937484766233,0,0.0,-0.7659597849879222,1.0,105000
0,0,1.2133950223137069,0,1,2,0,0,-1.3093025164104046,-0.6410250657914781,-0.928422348864825,1.0,-0.24513341144630463,0,0.350201151582859,-0.9931670332360734,0.0,1,0,0.0,0,1.0,0.698889888198861,0,0.0,-0.8965879890968319,1.0,135000
0,0,-1.412986988563182,0,1,1,0,1,-0.18776034719709025,-0.10196813135937732,-0.9664973420361924,1.0,-1.7676932306329494,0,-1.6585563954352176,0.5605143713067308,0.0,0,0,0.0,0,1.0,-1.288593813653229,0,0.0,1.1206996935038733,0.0,690000
0,0,-0.8877105863878042,0,1,1,1,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,0.0,-0.7624334162227547,0,-1.0026350428331678,0.2529359794317932,0.0,0,0,1.0,0,0.0,-0.9633586413123439,0,0.0,0.2173067450222447,0.0,2150000
0,0,-0.8877105863878042,0,2,1,0,1,1.3066807573095964,1.337121363240606,-0.903039020083914,0.0,-0.2053411033865777,0,-0.6452820858176135,2.512089794086106,0.0,0,0,0.0,0,1.0,-0.7883851118901118,0,0.0,1.9423812187075393,0.0,795000
0,0,-0.3624341842124264,0,1,1,0,0,1.835066291670562,0.13868228579781053,1.7019250960571224,1.0,-0.5634718759241201,0,-0.6708072970330102,0.6741983765171796,0.0,0,0,1.0,1,0.0,-0.6759021286901055,0,0.0,0.9271623193427204,0.0,535000
0,0,-1.1503487874754932,0,1,1,0,0,0.5971638748651791,-0.10196813135937732,-1.220330629845307,1.0,-1.3365795753702434,0,-1.4110384222795154,1.937353989966614,0.0,0,0,0.0,0,1.0,-1.1805132894345784,1,0.0,3.5375982597290196,0.0,811000
0,1,0.6881186201383291,0,1,1,0,0,-0.1489779407398652,1.8232352058981254,-1.8422221849776375,1.0,-0.7226411081630277,0,-0.44108039609443966,1.6278808646715022,0.0,0,0,0.0,0,1.0,-0.22909472320119137,0,0.0,0.1193037247705882,1.0,375000
0,0,-0.6250723853001153,0,1,1,1,0,-0.3524631093686349,1.8232352058981254,-2.0770179762010677,0.0,-1.447745388362496,0,-1.4110384222795154,1.6215650866042552,0.0,0,0,0.0,0,1.0,-1.1461434890123543,0,0.0,0.11099217569451016,0.0,645000
0,0,-0.8877105863878042,0,1,1,0,1,0.5184213108274622,1.337121363240606,-1.6645388835112573,0.0,-1.120564188760297,0,-1.2323619437717384,2.429984679211893,0.0,0,0,0.0,0,1.0,-1.0758416245123503,0,0.0,1.8270411248489027,0.0,875000
0,0,-1.412986988563182,1,1,1,0,0,-0.03989525705770182,-0.10678113970252108,-0.40806410885614147,0.0,-1.3246191444905768,0,-1.4453953565754394,0.251041246011619,0.0,0,0,0.0,0,1.0,-1.2103150309279578,0,0.0,0.5850282190316511,0.0,894999
0,0,0.6881186201383291,0,1,1,0,0,-0.024679598464112527,-1.0645697999881287,0.9848460579963738,1.0,-1.5867026546028127,0,-1.4110384222795154,-0.6805360189073387,0.0,0,0,0.0,1,1.0,-1.0602189879567938,0,0.0,0.43186960490501625,0.0,175000
0,0,0.42548041905064027,0,1,1,0,0,0.3117885241524455,-0.10678113970252108,0.1154670472501576,1.0,-1.2417776810037728,0,-1.0715531131147389,0.251041246011619,0.0,0,0,0.0,1,1.0,-0.807288502122335,0,0.0,0.5850282190316511,0.0,340000
0,0,-1.1503487874754932,0,1,1,0,0,1.8693695959576746,1.337121363240606,0.2074816140809613,0.0,-1.4730103458607355,0,-1.4876140559257056,1.937353989966614,0.0,0,0,1.0,0,0.0,-1.213320826201247,1,0.0,1.1350005616970846,0.0,1025000
0,1,0.6881186201383291,0,2,2,0,0,1.3357180549150331,1.8232352058981254,-0.09711833128997621,1.0,0.43702044100615706,0,0.8607053758907937,1.6278808646715022,0.0,0,0,1.0,0,0.0,0.8863615268655383,0,0.0,0.1193037247705882,1.0,300000
1,0,-1.1503487874754932,0,1,1,0,0,-0.10170113458829831,-0.11159414804566484,-0.8522723625220912,1.0,-1.4047949606154895,0,-1.4493262391026105,0.5668301493739776,0.0,0,0,0.0,0,1.0,-1.1969170578179127,0,0.0,1.1478787713020946,1.0,575000
1,0,0.6881186201383291,0,2,1,0,0,-0.6652706809347472,0.8654465456125179,-0.26845580056112817,1.0,0.8917896759744645,0,1.3712096001987282,-0.6205361272684904,0.0,0,0,1.0,0,0.0,1.3237953504211184,0,0.0,-2.035662913592634,1.0,160000
0,0,-0.3624341842124264,0,1,1,0,0,0.13914375883110008,-0.10678113970252108,-0.1415391566565714,1.0,-0.6717069538465773,0,-0.7575930151653592,0.251041246011619,0.0,0,0,0.0,1,1.0,-0.7290190929789974,0,0.0,0.5850282190316511,1.0,515000
0,0,-0.3624341842124264,0,1,2,0,0,-0.628348704349226,-1.0645697999881287,-0.10663707958281723,0.0,-0.24513341144630463,0,-0.4155551848790429,-0.6836939079409621,0.0,0,0,0.0,1,1.0,-0.5196757631345411,0,0.0,0.4252153687208657,1.0,390000
0,0,-0.6250723853001153,0,1,2,0,0,-0.24305732582079778,-0.10678113970252108,-0.7126640542270778,1.0,-1.341632566869891,0,-1.3344627886333253,0.2529359794317932,0.0,1,0,0.0,0,1.0,-1.1039623703123518,0,0.0,0.5883570048520929,1.0,550000
0,0,0.950756821226018,0,2,1,0,0,-0.145991872626455,0.13868228579781053,0.08056497017640457,1.0,0.7098819819871416,0,1.3712096001987282,-0.24790522130090697,0.0,0,0,1.0,1,0.0,1.5112669890877957,0,0.0,-0.6266444850169463,1.0,220000
0,0,-0.3624341842124264,0,2,1,0,0,-0.17071943492685046,-0.10678113970252108,-0.6174765712986608,1.0,0.3915435175093262,0,0.0949490394288917,0.2636728021461135,0.0,1,0,0.0,0,1.0,-0.20722303202341236,0,0.0,0.6072201245012577,1.0,425000
0,1,-1.412986988563182,0,1,1,0,0,-0.40991756128894163,-1.059756791644985,-0.4461391020275078,1.0,-1.1470923941334483,0,-1.3599879998487219,-0.17843166256118845,0.0,0,0,0.0,0,1.0,-1.1789510257790228,0,0.0,1.4799018125633416,1.0,480000
0,0,-0.09979598312473753,0,2,2,0,0,-0.17071943492685046,-0.10678113970252108,-0.6174765712986608,1.0,-0.10043410941093386,0,-0.1603030727250756,0.2636728021461135,0.0,1,0,0.0,0,1.0,-0.26971357824563813,0,0.0,0.6072201245012577,1.0,400000
0,0,-0.09979598312473753,0,1,1,0,0,0.061130775135228924,-0.10678113970252108,-0.5540182493463813,1.0,-0.8239306195877871,0,-0.7984333531099939,0.5036723687015058,0.0,0,0,0.0,1,1.0,-0.6993360835234401,0,0.0,1.0288663284240398,1.0,487000
0,0,-0.6250723853001153,0,1,2,0,0,-0.12798687204734807,-0.10678113970252108,-0.5540182493463813,1.0,-0.28050435194383977,0,-0.5687064521714233,0.2636728021461135,0.0,1,0,0.0,0,1.0,-0.682151183312328,0,0.0,0.6072201245012577,1.0,386000
0,0,2.2639478266644626,0,2,2,0,1,-0.8216093256158525,1.317869329868031,-2.489497068890879,1.0,0.07320505303151079,0,1.3712096001987282,1.4005128542506042,0.0,0,0,0.0,0,1.0,2.448625182421182,0,0.0,0.4046242292896681,1.0,100000
0,0,0.950756821226018,1,1,1,0,0,0.6602100389769127,0.6969912536024864,0.1852712013976637,1.0,-0.5634718759241201,0,-0.1603030727250756,0.5920932616429666,0.0,0,0,1.0,0,0.0,0.10522969908771637,0,0.0,-0.0004215803956299566,1.0,300000
0,0,-0.8877105863878042,0,2,1,0,0,0.21621871065888545,0.13868228579781053,0.6675544482349809,1.0,1.7444819915400418,0,0.6054532637368263,-0.24158944323366016,0.0,0,0,1.0,0,0.0,-0.1759777589122995,1,0.0,-0.6160019726583185,1.0,490000
0,0,1.2133950223137069,0,1,2,0,1,1.0179753934651545,1.337121363240606,-1.220330629845307,1.0,-0.901706494431799,0,-0.4921308185252331,2.5373529063550953,0.0,0,0,0.0,0,1.0,-0.1259853219345189,0,0.0,1.977870478356352,1.0,345000
0,0,2.2639478266644626,0,1,1,0,0,-1.5042880740566795,-1.0886348417038474,-1.1251431469168889,1.0,-0.40430264368521235,0,0.6054532637368263,-1.125798372648264,0.0,0,0,0.0,1,1.0,1.5112669890877957,0,0.0,-0.4661708318993811,1.0,85000
0,0,0.950756821226018,0,2,2,0,0,-0.9044948637376191,-1.0645697999881287,-0.6174765712986608,1.0,0.7226155205662542,0,1.3865247269279664,-0.6773781298737153,0.0,0,0,0.0,1,1.0,1.5253273619877965,0,0.0,0.4385238410891687,1.0,215000
0,0,0.950756821226018,0,2,3,0,0,0.14727336835451788,1.8280482142412693,-1.4741639176544217,1.0,0.28543069601672116,0,0.8607053758907937,1.602617752402514,0.0,1,0,0.0,0,1.0,1.0425878924211025,0,0.0,0.08069322662357055,1.0,320000
0,0,-0.6250723853001153,0,2,2,0,0,0.30785660723871566,-0.10678113970252108,0.0012420677360563263,1.0,0.28543069601672116,0,-0.1603030727250756,0.3356726721127313,0.0,0,0,0.0,1,1.0,-0.45718521691231534,0,0.0,0.7337139856780988,1.0,459999
0,0,2.2639478266644626,0,1,1,0,0,-0.9000392123642069,0.5862920617101799,-1.7597263664396747,1.0,-0.4679703365807754,0,0.5033524188752394,0.32683058281858524,0.0,1,0,0.0,0,1.0,1.3862858966433442,0,0.0,-0.270775061696113,1.0,65000
0,0,-1.675625189650871,0,1,1,0,0,-0.24160337642526353,-0.10678113970252108,-0.7126640542270778,1.0,-1.5184872693575664,0,-1.5641896895718959,0.25483071285196746,0.0,1,0,0.0,0,1.0,-1.261750999523472,0,0.0,0.5916857906725365,1.0,720000
0,0,-0.8877105863878042,0,1,1,0,0,2.268593353371268,0.13868228579781053,2.298433322408541,1.0,-0.3645103356254854,0,-0.7473829306792005,0.6741983765171796,0.0,0,0,1.0,1,0.0,-0.8383775488678924,0,0.0,0.9271623193427204,1.0,800000
0,0,-1.412986988563182,0,1,1,0,0,0.23419765479721283,-0.09715512301623357,-0.17326831763271003,1.0,-1.0940359833871458,0,-1.3344627886333253,0.3899883634910569,0.0,0,0,0.0,0,1.0,-1.169577443845689,1,0.0,0.8135918892938045,1.0,520000
0,0,0.42548041905064027,1,2,1,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,1.1016831690367606,0,1.3712096001987282,0.2529359794317932,0.0,0,0,1.0,0,0.0,1.1363237117544411,0,0.0,0.2173067450222447,1.0,235000
0,0,-0.3624341842124264,0,1,1,0,1,1.1092250490773596,1.337121363240606,-1.0934139859407503,1.0,-0.24513341144630463,0,-0.4155551848790429,2.4931424598843646,0.0,0,0,0.0,0,1.0,-0.5196757631345411,0,0.0,1.9157642739709313,1.0,600000
0,0,-0.09979598312473753,0,2,2,0,1,0.17874954881698024,-0.10196813135937732,-0.4588307664179644,1.0,-0.10043410941093386,0,-0.1603030727250756,0.5668301493739776,0.0,0,0,0.0,0,1.0,-0.26971357824563813,0,0.0,1.1317863841746372,1.0,290000
0,0,-0.8877105863878042,0,2,1,0,0,0.30785660723871566,-0.10678113970252108,0.0012420677360563263,1.0,0.15278966915096465,0,-0.4155551848790429,0.3356726721127313,0.0,0,0,0.0,1,1.0,-0.6759021286901055,0,0.0,0.7337139856780988,1.0,550000
0,0,0.16284221796295137,0,2,1,0,0,-0.21521080755901517,-0.10678113970252108,-0.7443932152032176,1.0,0.020148642285208115,0,0.0949490394288917,0.3173569157177141,0.0,1,0,0.0,0,1.0,0.011493879754377751,0,0.0,0.7015357227471504,1.0,375000
0,0,2.7892242288398403,0,1,2,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,-0.5345320155170459,0,0.6054532637368263,0.2529359794317932,0.0,0,0,0.0,1,1.0,1.7924744470878116,0,0.0,0.2173067450222447,1.0,40000
0,0,-1.1503487874754932,0,1,1,0,0,-0.628348704349226,-1.0645697999881287,-0.10663707958281723,0.0,-0.24513341144630463,0,-0.7984333531099939,-0.6836939079409621,0.0,0,0,0.0,1,1.0,-0.9180529953012302,0,0.0,0.4252153687208657,1.0,420000
0,0,-0.8877105863878042,0,1,1,0,0,0.3117885241524455,-0.10678113970252108,0.1154670472501576,1.0,-1.0409795726408433,0,-1.1813115213409449,0.251041246011619,0.0,0,0,0.0,1,1.0,-1.05084540602346,0,0.0,0.5850282190316511,1.0,550000
0,0,-1.1503487874754932,0,1,1,0,0,-1.164746594250099,-2.0367974853031674,1.2228147653174186,1.0,-0.9272872638987661,0,-1.1813115213409449,-1.927902187188655,0.0,0,0,0.0,1,1.0,-1.0820906791345728,0,0.0,-0.5991023047923469,1.0,270000
0,0,-1.1503487874754932,0,1,1,0,0,0.48017045576215167,-0.10678113970252108,0.3661274189616578,0.0,-1.4821057305601018,0,-1.492719098168785,0.251041246011619,0.0,0,0,0.0,1,1.0,-1.2155079953190249,0,0.0,0.5850282190316511,1.0,700000
0,0,-0.8877105863878042,0,1,1,0,0,0.13914375883110008,-0.10678113970252108,-0.1415391566565714,1.0,-1.0409795726408433,0,-1.1813115213409449,0.251041246011619,0.0,0,0,0.0,1,1.0,-1.05084540602346,0,0.0,0.5850282190316511,1.0,500000
0,0,0.16284221796295137,0,1,2,0,0,-0.21521080755901517,-0.10678113970252108,-0.7443932152032176,1.0,-1.0044502338420138,0,-0.8909111933433762,0.3173569157177141,0.0,1,0,0.0,0,1.0,-0.7125778302679298,0,0.0,0.7015357227471504,1.0,320000
0,0,-1.1503487874754932,0,2,1,0,0,1.2685549731600307,0.13868228579781053,2.3967937214345723,1.0,0.43702044100615706,0,-0.4155551848790429,-0.240326287620211,0.0,0,0,1.0,1,0.0,-0.7540153114678877,0,0.0,-0.613873470186585,1.0,700000
0,0,-0.3624341842124264,0,2,1,0,0,-0.62621103394762,-1.0645697999881287,-0.10663707958281723,1.0,0.07320505303151079,0,-0.1603030727250756,-0.6811675967140629,0.0,0,0,0.0,1,1.0,-0.3634493975789767,0,0.0,0.43053875766818206,1.0,290000
0,0,0.42548041905064027,0,1,1,0,1,0.17874954881698024,-0.10196813135937732,-0.4588307664179644,1.0,-0.3675712823993106,0,-0.1603030727250756,0.5668301493739776,0.0,0,0,0.0,0,1.0,-0.08224193957896087,0,0.0,1.1317863841746372,1.0,265000
0,0,-1.1503487874754932,0,1,1,0,0,0.4247744626634794,-0.10678113970252108,0.17575245310482154,0.0,-1.6094411163512277,0,-1.5641896895718959,0.33314636088583205,0.0,0,0,0.0,1,1.0,-1.2461283629679154,0,0.0,0.729275604584179,1.0,830000
0,0,0.6881186201383291,0,1,2,0,0,-1.832312607038419,-2.0367974853031674,-0.3636432834895463,1.0,-1.2683641901249971,0,-1.0536854652639611,-1.9910599678611267,0.0,0,0,0.0,1,1.0,-0.7540153114678877,0,0.0,-0.7659597849879222,1.0,160000
0,0,-1.1503487874754932,0,1,1,0,0,-0.7133161520893291,-2.0223584602737366,1.371941821905274,1.0,-0.47251802893045863,0,-0.9260594091869776,-1.5489555031538247,0.0,0,1,0.0,0,1.0,-0.9727322232456778,0,0.0,0.36865019705283386,1.0,335000
0,0,-0.8877105863878042,0,2,2,1,0,-0.6073993259619579,-0.10196813135937732,-0.0685620864114509,1.0,1.3465589109427725,0,0.350201151582859,-0.6836939079409621,0.0,0,0,0.0,0,1.0,-0.300958851356751,0,0.0,-1.0633783686353577,1.0,329000
0,0,-0.8877105863878042,0,2,1,0,0,1.3946212449427182,0.13868228579781053,1.0958981214128618,1.0,1.1475973706441378,0,0.22257509550587537,0.6741983765171796,0.0,0,0,1.0,1,0.0,-0.3634493975789767,0,0.0,0.9271623193427204,1.0,775000
0,0,-1.675625189650871,0,2,1,0,0,0.08687558088368218,-0.10678113970252108,-0.22403497519453294,1.0,0.20054043882263695,0,-0.8750089867561841,0.25483071285196746,0.0,1,0,0.0,0,1.0,-1.05084540602346,0,0.0,0.5916857906725365,1.0,524000
0,0,-0.3624341842124264,0,1,1,0,0,-1.4063106454350307,-2.0367974853031674,0.6009232101850881,1.0,-0.5634718759241201,0,-0.6708072970330102,-1.927902187188655,0.0,0,0,0.0,1,1.0,-0.6759021286901055,0,0.0,-0.5991023047923469,1.0,245000
0,0,0.42548041905064027,0,2,2,0,0,-0.6652706809347472,-0.10678113970252108,-1.220330629845307,1.0,0.4405186658905287,0,0.6820288973830165,0.1373572408011701,0.0,1,0,0.0,0,1.0,0.5879691686544103,0,0.0,0.38530106980506434,1.0,275000
0,0,-1.1503487874754932,0,2,1,0,0,-0.14815716285528865,-0.1260331730750961,-1.0394744122813129,1.0,0.8917896759744645,0,-0.1603030727250756,0.6868299326516741,0.0,0,0,0.0,0,1.0,-0.6446568555789925,1,0.0,1.3836484885827345,1.0,520000
0,0,1.4760332234013958,0,2,2,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,0.41026930953743307,0,1.3712096001987282,0.2529359794317932,0.0,0,0,0.0,1,1.0,1.8862102664211502,0,0.0,0.2173067450222447,1.0,130000
0,0,-0.09979598312473753,0,1,1,0,0,0.10603905081987679,1.3419343715837497,-1.2361952103333769,1.0,-0.766050898773639,1,-0.7473829306792005,1.2552499587039194,0.0,0,0,0.0,0,1.0,-0.664966283101216,0,0.0,0.171004001333249,1.0,550000
0,0,-0.3624341842124264,0,2,1,0,0,-0.804387060517782,-0.10196813135937732,-0.43027452153943907,1.0,0.7098819819871416,1,0.350201151582859,-0.6811675967140629,0.0,0,0,0.0,0,1.0,-0.050996666467848,0,0.0,-1.0589436923670494,1.0,300000
0,0,-0.6250723853001153,0,3,1,0,0,-0.62621103394762,-1.0645697999881287,-0.10663707958281723,1.0,3.115105935819525,0,1.881713824506663,-0.6811675967140629,0.0,0,0,0.0,1,1.0,0.6676446150877481,0,0.0,0.43053875766818206,1.0,350000
0,0,0.950756821226018,0,2,2,0,0,-0.145991872626455,0.13868228579781053,0.08056497017640457,1.0,0.49765633900193124,0,1.115957488044761,-0.24790522130090697,0.0,0,0,1.0,1,0.0,1.276927440754449,0,0.0,-0.6266444850169463,1.0,250000
0,0,-0.6250723853001153,0,1,1,0,0,-0.7133161520893291,-2.0223584602737366,1.371941821905274,1.0,-0.28050435194383977,0,-0.5687064521714233,-1.5489555031538247,0.0,0,1,0.0,0,1.0,-0.682151183312328,0,0.0,0.36865019705283386,1.0,270000
0,0,-0.8877105863878042,0,1,1,0,0,-1.285387915062352,-0.11159414804566484,-1.7375159537563778,1.0,-1.2996295750290683,0,-1.3472253942410235,-0.30474722390613185,0.0,0,0,0.0,1,1.0,-1.1320831161123535,0,0.0,-0.3846430083403185,1.0,409999
0,0,0.6881186201383291,0,2,1,0,0,-1.3093025164104046,-0.6410250657914781,-0.928422348864825,1.0,-0.1314411027042278,0,0.22257509550587537,-0.9931670332360734,0.0,1,0,0.0,0,1.0,0.3395692474210629,0,0.0,-0.8965879890968319,1.0,165000
0,0,1.7386714244890846,0,2,2,0,0,-0.9758634550345434,1.3274953465543184,-2.4260387469386004,1.0,0.28543069601672116,0,1.3712096001987282,1.0215661702157741,0.0,1,0,0.0,0,1.0,2.0736819050878275,0,0.0,-0.14032794202050786,1.0,80000
0,0,0.16284221796295137,0,2,1,0,0,0.30298665845689887,0.13868228579781053,0.8103356726276074,1.0,0.020148642285208115,0,0.0949490394288917,-0.24158944323366016,0.0,0,0,1.0,1,0.0,0.011493879754377751,0,0.0,-0.6160019726583185,1.0,550000
0,0,-1.412986988563182,0,1,1,0,1,0.18531577189358722,-0.09715512301623357,-0.5857474103225211,0.0,-1.0409795726408433,0,-1.3089375774179286,0.6906193994920226,0.0,0,0,0.0,0,1.0,-1.160203861912355,0,0.0,1.3408782263762193,1.0,680000
0,0,1.2133950223137069,0,1,2,0,0,-0.023229557534695498,-0.10678113970252108,-0.15423082104702684,1.0,-0.7823295702526182,0,-0.3389795512328527,0.06788368206145157,0.0,1,0,0.0,0,1.0,0.0239919889988229,0,0.0,0.263245589722156,1.0,200000
0,0,-0.09979598312473753,0,2,2,0,0,0.30298665845689887,0.13868228579781053,0.8103356726276074,1.0,1.635957515013514,0,1.3712096001987282,-0.24158944323366016,0.0,0,0,1.0,1,0.0,0.7613804344210867,0,0.0,-0.6160019726583185,1.0,500000
0,0,1.4760332234013958,0,2,2,0,0,-1.1416345312780751,0.5862920617101799,-2.1087471371772075,1.0,0.41026930953743307,0,1.3712096001987282,0.3205148047513384,0.0,1,0,0.0,0,1.0,1.8862102664211502,0,0.0,-0.2806795027278543,1.0,110000
0,0,0.42548041905064027,0,2,2,0,0,-0.35259339157253633,-0.10678113970252108,-0.7443932152032176,1.0,0.6119316852247368,0,0.8607053758907937,0.1373572408011701,0.0,1,0,0.0,0,1.0,0.7301351613099738,0,0.0,0.38530106980506434,1.0,320000
0,0,2.2639478266644626,0,2,2,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,-0.08596417920739692,0,1.115957488044761,0.2529359794317932,0.0,0,0,1.0,0,0.0,2.136172451310053,1,0.0,0.2173067450222447,1.0,75000
0,0,-0.3624341842124264,0,2,1,0,0,0.20877699117206486,-0.10678113970252108,-0.1415391566565714,1.0,1.3465589109427725,0,0.8607053758907937,0.33377793869255706,0.0,0,0,0.0,1,1.0,0.26145606464328075,0,0.0,0.7303851998576553,1.0,350000
0,0,0.16284221796295137,0,2,1,0,0,-0.6704819690907841,0.8943245956713803,-0.4588307664179644,1.0,2.474007639301702,0,2.4560310768530895,-0.494220565923547,0.0,0,0,1.0,0,0.0,1.7456065374211422,1,0.0,-1.874166600962989,1.0,170000
0,0,-0.8877105863878042,0,1,1,0,0,1.0022743033798314,0.8510075205830866,0.5374648882328097,1.0,-0.28492571950603157,0,-0.696332508248407,0.6887246660718483,0.0,1,0,1.0,0,0.0,-0.8133813303790021,0,0.0,-0.049490976687988984,1.0,800000
0,0,-0.8877105863878042,0,2,1,0,0,0.9585667084863346,0.13868228579781053,1.8891271458163441,1.0,1.1475973706441378,0,0.22257509550587537,-0.24158944323366016,0.0,0,0,1.0,1,0.0,-0.3634493975789767,0,0.0,-0.6160019726583185,1.0,500000
0,0,0.42548041905064027,0,2,1,0,0,0.30298665845689887,0.13868228579781053,0.8103356726276074,1.0,2.032210988279606,0,2.341167626383804,-0.24158944323366016,0.0,0,0,1.0,1,0.0,1.9080819575989292,0,0.0,-0.6160019726583185,1.0,360000
0,0,0.42548041905064027,0,2,1,0,0,-0.49259464788446566,0.13868228579781053,-0.490559927394103,1.0,1.1016831690367606,0,1.3712096001987282,-0.24790522130090697,0.0,0,0,1.0,1,0.0,1.1363237117544411,0,0.0,-0.6266444850169463,1.0,310000
0,0,-0.3624341842124264,0,1,2,0,1,2.470882531368227,1.3419343715837497,1.6352938580072296,1.0,-0.24513341144630463,0,-0.4155551848790429,1.3120919613091435,0.0,0,0,1.0,0,0.0,-0.5196757631345411,0,0.0,0.25080153058031773,1.0,725000
0,0,0.42548041905064027,0,2,1,0,0,-0.49259464788446566,0.13868228579781053,-0.490559927394103,1.0,0.8568074271307485,0,1.115957488044761,-0.24790522130090697,0.0,0,0,1.0,1,0.0,0.9332294365322076,0,0.0,-0.6266444850169463,1.0,340000
0,0,-0.8877105863878042,0,1,2,0,0,0.6866364812161757,-0.1597242314771024,1.4449188921503935,1.0,-1.757241117715928,0,-1.640765323218086,-0.2434841766538344,0.0,1,0,1.0,0,0.0,-1.2758113724234725,0,0.0,-0.20765972106744346,1.0,550000
0,0,-0.6250723853001153,0,2,1,0,0,0.6957093338958358,-0.8287323911740846,2.041427118501813,1.0,0.6391401009920714,0,0.0949490394288917,-0.5573783465960187,0.0,0,0,1.0,0,0.0,-0.31658148791230745,1,0.0,0.26162411811908076,1.0,380000
0,0,0.16284221796295137,0,2,2,0,0,0.4546664115265073,1.3419343715837497,-0.9125577683767562,0.0,0.5507127497482339,1,0.6054532637368263,1.3752497419816152,0.0,0,0,0.0,0,1.0,0.38643715708773224,0,0.0,0.3394654519659497,1.0,350000
0,0,-1.412986988563182,0,1,1,0,0,-0.24160337642526353,-0.10678113970252108,-0.7126640542270778,1.0,-1.7307129123427767,0,-1.640765323218086,0.25483071285196746,0.0,1,0,0.0,0,1.0,-1.2820604270456952,0,0.0,0.5916857906725365,1.0,610000
0,0,-0.3624341842124264,0,1,1,0,0,0.30785660723871566,-0.10678113970252108,0.0012420677360563263,1.0,-1.2001488048797508,0,-1.1813115213409449,0.3356726721127313,0.0,0,0,0.0,1,1.0,-0.9883548598012342,0,0.0,0.7337139856780988,1.0,525000
0,0,-0.09979598312473753,0,2,1,0,0,0.13914375883110008,-0.10678113970252108,-0.1415391566565714,1.0,0.47836309873054866,0,0.350201151582859,0.251041246011619,0.0,0,0,0.0,1,1.0,0.0739844259766035,0,0.0,0.5850282190316511,1.0,375000
0,0,-1.412986988563182,0,2,1,1,0,-0.88599218513961,-0.10196813135937732,-0.5794015781272934,1.0,0.28543069601672116,0,-0.6708072970330102,-0.6805360189073387,0.0,0,0,0.0,0,1.0,-0.9258643135790084,0,0.0,-1.057835023299975,1.0,300000
0,0,-0.3624341842124264,0,2,4,0,0,1.0022743033798314,0.8510075205830866,0.5374648882328097,1.0,0.3915435175093262,0,0.0949490394288917,0.6887246660718483,0.0,1,0,1.0,0,0.0,-0.20722303202341236,0,0.0,-0.049490976687988984,1.0,500000
0,0,-0.8877105863878042,0,2,1,0,0,0.6957093338958358,-0.8287323911740846,2.041427118501813,1.0,2.9382512333318496,0,1.3712096001987282,-0.5573783465960187,0.0,0,0,1.0,0,0.0,0.198965518421055,1,0.0,0.26162411811908076,1.0,350000
0,0,-0.3624341842124264,0,1,1,0,0,-0.14815716285528865,-0.1260331730750961,-1.0394744122813129,1.0,-0.5634718759241201,0,-0.6708072970330102,0.6868299326516741,0.0,0,0,0.0,0,1.0,-0.6759021286901055,1,0.0,1.3836484885827345,1.0,380000
0,0,1.4760332234013958,0,2,3,0,0,-0.9758634550345434,1.3274953465543184,-2.4260387469386004,1.0,-0.05413033275961539,0,0.7381843620568893,1.0215661702157741,0.0,1,0,0.0,0,1.0,1.2275599092388907,0,0.0,-0.14032794202050786,1.0,114999
0,0,-0.09979598312473753,0,1,1,0,1,0.17874954881698024,-0.10196813135937732,-0.4588307664179644,1.0,-0.880855325008502,0,-0.8486414435706793,0.5668301493739776,0.0,0,0,0.0,0,1.0,-0.7331387822386976,0,0.0,1.1317863841746372,0.0,335000
0,0,-0.3624341842124264,0,2,1,0,0,-0.17071943492685046,-0.10678113970252108,-0.6174765712986608,0.0,0.1707121247010657,0,-0.08211935077231543,0.2636728021461135,0.0,1,0,0.0,0,1.0,-0.31559726180930736,0,0.0,0.6072201245012577,0.0,465000
