age_km_interaction,seller_type_Trustmark Dealer,brand_Toyota,brand_Ford,fuel_Diesel,mileage_power_interaction,fuel_LPG,usage_intensity,specific_power,transmission_Manual,brand_Nissan,mileage,engine,brand_Maruti,owner,brand_Renault,brand_Honda,brand_Other,max_power,fuel_Petrol,brand_Hyundai,brand_Volkswagen,km_per_year,seller_type_Individual,car_age,km_driven,brand_Tata,selling_price
700000,0.0,0,0,1.0,1649.9,0.0,1,0.0501432664756446,1.0,0,23.57,1396.0,0,2,0,0,0,70.0,0.0,0,0,3571.428571428572,1.0,14,50000,1,153000
320000,0.0,0,0,0.0,1341.561,0.0,1,0.0667083854818523,1.0,0,25.17,799.0,0,1,1,0,0,53.3,1.0,0,0,5000.0,1.0,8,40000,0,325000
1040000,0.0,0,0,0.0,1403.732,0.0,2,0.0672344689378757,1.0,0,20.92,998.0,1,3,0,0,0,67.1,1.0,0,0,6153.846153846154,1.0,13,80000,0,235000
2000000,0.0,0,0,1.0,1595.685,0.0,1,0.0655689102564102,1.0,0,19.5,1248.0,0,4,0,0,0,81.83,0.0,0,0,5000.0,1.0,20,100000,1,60000
135000,0.0,0,0,0.0,1668.7199999999998,0.0,1,0.0683375104427736,1.0,0,20.4,1197.0,1,1,0,0,0,81.8,1.0,0,0,1666.6666666666667,1.0,9,15000,0,500000
1008000,0.0,0,0,0.0,1595.685,0.0,1,0.0655689102564102,1.0,0,19.5,1248.0,1,3,0,0,0,81.83,1.0,0,0,3937.5,1.0,16,63000,0,155000
792000,0.0,0,0,1.0,2242.2432,0.0,2,0.069105473965287,0.0,0,21.66,1498.0,0,1,0,0,1,103.52,0.0,0,0,9777.777777777776,0.0,9,88000,0,675000
540000,0.0,0,0,1.0,2331.665,0.0,2,0.072429906542056,1.0,0,21.49,1498.0,0,1,0,0,0,108.5,0.0,0,1,6666.666666666667,0.0,9,60000,0,591000
720000,0.0,0,0,1.0,1999.9742,0.0,2,0.0635601719197707,1.0,0,22.54,1396.0,0,1,0,0,0,88.73,0.0,1,0,7200.0,0.0,10,72000,0,585000
545120,0.0,0,0,0.0,2116.8,0.0,2,0.0785571142284569,0.0,0,18.0,1497.0,0,1,0,1,0,117.6,1.0,0,0,8517.5,0.0,8,68140,0,1025000
585090,0.0,0,0,1.0,2101.6,0.0,1,0.0592948717948717,1.0,0,28.4,1248.0,1,1,0,0,0,74.0,0.0,0,0,4835.454545454545,0.0,11,53190,0,450000
771100,0.0,0,0,1.0,1999.9742,0.0,2,0.0635601719197707,1.0,0,22.54,1396.0,0,1,0,0,0,88.73,0.0,1,0,6372.727272727273,0.0,11,70100,0,484999
334075,0.0,0,0,1.0,2691.78,0.0,2,0.0658210947930574,1.0,0,27.3,1498.0,0,1,0,1,0,98.6,0.0,0,0,6817.857142857143,0.0,7,47725,0,650000
772145,0.0,0,0,1.0,2102.168,0.0,2,0.0593108974358974,1.0,0,28.4,1248.0,1,2,0,0,0,74.02,0.0,0,0,6381.363636363636,0.0,11,70195,0,434999
1083530,0.0,0,1,1.0,1360.0,0.0,2,0.0486061472480343,1.0,0,20.0,1399.0,0,2,0,0,0,68.0,0.0,0,0,5528.214285714285,0.0,14,77395,0,195000
768000,0.0,0,0,1.0,1658.2004,0.0,2,0.0757142857142857,0.0,0,14.62,1498.0,0,1,0,0,0,113.42,0.0,1,0,5333.333333333333,0.0,12,64000,0,650000
817531,0.0,0,0,1.0,1432.272,0.0,2,0.0601495726495726,1.0,0,25.44,936.0,0,1,0,0,0,56.3,0.0,0,0,6756.454545454545,0.0,11,74321,0,190000
962820,0.0,0,0,1.0,2102.168,0.0,2,0.0593108974358974,1.0,0,28.4,1248.0,1,2,0,0,0,74.02,0.0,0,0,6686.25,0.0,12,80235,0,409999
690000,0.0,0,0,1.0,2405.49,0.0,2,0.0724966622162883,0.0,0,22.15,1498.0,0,1,0,0,0,108.6,0.0,0,1,6900.0,0.0,10,69000,0,651000
570000,0.0,0,0,1.0,2093.025,0.0,2,0.0709134615384615,1.0,0,23.65,1248.0,1,1,0,0,0,88.5,0.0,0,0,5700.0,0.0,10,57000,0,650000
712000,0.0,0,0,1.0,2190.104,0.0,2,0.0691588785046729,1.0,0,21.14,1498.0,0,1,0,0,1,103.6,0.0,0,0,11125.0,0.0,8,89000,0,750000
1740000,0.0,0,0,1.0,1234.2,0.0,2,0.0348101265822784,1.0,0,18.7,1896.0,0,1,0,0,1,66.0,0.0,0,0,7733.333333333333,1.0,15,116000,0,355000
182000,0.0,0,0,1.0,2101.6,0.0,1,0.0592948717948717,1.0,0,28.4,1248.0,1,1,0,0,0,74.0,0.0,0,0,3714.285714285714,1.0,7,26000,0,685000
700000,0.0,0,0,1.0,2101.6,0.0,2,0.0592948717948717,1.0,0,28.4,1248.0,1,1,0,0,0,74.0,0.0,0,0,14285.714285714286,1.0,7,100000,0,509999
656400,0.0,0,0,1.0,1426.2700000000002,0.0,2,0.0592147435897435,1.0,0,19.3,1248.0,1,1,0,0,0,73.9,0.0,0,0,10256.25,1.0,8,82050,0,650000
968500,0.0,1,0,1.0,1595.685,0.0,2,0.0655689102564102,1.0,0,19.5,1248.0,0,1,0,0,0,81.83,0.0,0,0,5730.769230769231,1.0,13,74500,0,400000
210000,0.0,0,0,0.0,1610.6799999999998,0.0,1,0.067067067067067,0.0,0,24.04,999.0,0,1,1,0,0,67.0,1.0,0,0,4285.714285714285,1.0,7,30000,0,319000
36000,0.0,0,0,0.0,1730.8200000000002,0.0,1,0.0740283569641367,1.0,0,19.5,1199.0,0,1,0,1,0,88.76,1.0,0,0,1000.0,1.0,6,6000,0,640000
240000,0.0,0,0,0.0,1522.038,0.0,1,0.0683625730994152,1.0,0,18.6,1197.0,0,1,0,0,0,81.83,1.0,1,0,3750.0,1.0,8,30000,0,650000
2040000,0.0,0,0,1.0,1335.0,0.0,2,0.0600961538461538,1.0,0,17.8,1248.0,1,1,0,0,0,75.0,0.0,0,0,7058.823529411765,1.0,17,120000,0,175000
836000,0.0,0,0,1.0,1680.0,0.0,2,0.0625,1.0,0,24.0,1120.0,0,3,0,0,0,70.0,0.0,1,0,6909.090909090909,1.0,11,76000,0,375000
880000,0.0,0,0,1.0,1680.0,0.0,2,0.0625,1.0,0,24.0,1120.0,0,2,0,0,0,70.0,0.0,1,0,7272.727272727273,1.0,11,80000,0,430000
1870000,0.0,0,0,1.0,920.2,0.0,2,0.038323782234957,1.0,0,17.2,1396.0,0,2,0,0,0,53.5,0.0,0,0,6470.588235294118,1.0,17,110000,1,65000
1120000,0.0,0,0,0.0,1240.8,0.0,1,0.062876254180602,1.0,0,13.2,1495.0,0,3,0,0,0,94.0,1.0,1,0,4375.0,1.0,16,70000,0,150000
78000,0.0,0,0,0.0,1407.1734,0.0,1,0.0683876357560568,1.0,0,17.19,1197.0,0,1,0,0,0,81.86,1.0,1,0,2166.6666666666665,1.0,6,13000,0,620000
720000,0.0,0,1,0.0,1403.3639999999998,0.0,1,0.0624060150375939,1.0,0,14.09,1596.0,0,2,0,0,0,99.6,1.0,0,0,5000.0,1.0,12,60000,0,250000
2310000,0.0,0,0,1.0,1559.2900000000002,0.0,2,0.0592147435897435,1.0,0,21.1,1248.0,1,1,0,0,0,73.9,0.0,0,0,11785.714285714286,1.0,14,165000,0,275000
1400000,0.0,0,0,1.0,2127.944,0.0,2,0.0648310387984981,1.0,0,20.54,1598.0,0,2,0,0,0,103.6,0.0,0,1,7142.857142857143,1.0,14,100000,0,400000
3366000,0.0,0,0,1.0,1248.0,0.0,2,0.0444900752908966,1.0,0,19.2,1461.0,0,2,0,0,1,65.0,0.0,0,0,10388.888888888889,1.0,18,187000,0,180000
630000,0.0,0,0,1.0,2150.55,0.0,2,0.0709134615384615,1.0,0,24.3,1248.0,1,1,0,0,0,88.5,0.0,0,0,7777.777777777777,1.0,9,70000,0,750000
360000,0.0,0,0,0.0,1668.7199999999998,0.0,1,0.0683375104427736,1.0,0,20.4,1197.0,1,1,0,0,0,81.8,1.0,0,0,4444.444444444444,1.0,9,40000,0,500000
195200,0.0,0,0,1.0,2026.86,0.0,1,0.0592948717948717,1.0,0,27.39,1248.0,1,1,0,0,0,74.0,0.0,0,0,3050.0,1.0,8,24400,0,740000
10000,0.0,0,0,0.0,1694.502,0.0,1,0.0683876357560568,1.0,0,20.7,1197.0,0,1,0,0,0,81.86,1.0,1,0,400.0,0.0,5,2000,0,775000
217000,0.0,0,0,0.0,1424.3639999999998,0.0,1,0.0683876357560568,0.0,0,17.4,1197.0,0,1,0,0,0,81.86,1.0,1,0,4428.571428571428,0.0,7,31000,0,730000
90000,0.0,0,0,0.0,1548.6240000000005,0.0,1,0.0671743486973947,0.0,0,23.1,998.0,1,1,0,0,0,67.04,1.0,0,0,1111.111111111111,0.0,9,10000,0,434999
528000,0.0,0,0,1.0,2543.88,0.0,1,0.0658210947930574,1.0,0,25.8,1498.0,0,1,0,1,0,98.6,0.0,0,0,4363.636363636364,1.0,11,48000,0,520000
1680000,0.0,0,0,1.0,1426.2700000000002,0.0,2,0.0592147435897435,1.0,0,19.3,1248.0,1,2,0,0,0,73.9,0.0,0,0,8571.42857142857,1.0,14,120000,0,430000
1728000,0.0,0,0,1.0,1944.72,0.0,2,0.0636103151862464,1.0,0,21.9,1396.0,0,1,0,0,0,88.8,0.0,1,0,12000.0,1.0,12,144000,0,360000
1728000,0.0,0,0,1.0,1944.72,0.0,2,0.0636103151862464,1.0,0,21.9,1396.0,0,1,0,0,0,88.8,0.0,1,0,12000.0,1.0,12,144000,0,350000
1710000,0.0,0,0,1.0,2150.55,0.0,3,0.0709134615384615,1.0,0,24.3,1248.0,1,1,0,0,0,88.5,0.0,0,0,21111.11111111111,1.0,9,190000,0,791000
120000,0.0,0,0,1.0,2101.6,0.0,1,0.0592948717948717,1.0,0,28.4,1248.0,1,1,0,0,0,74.0,0.0,0,0,3333.333333333333,1.0,6,20000,0,690000
1300000,0.0,0,0,1.0,1426.2700000000002,0.0,2,0.0592147435897435,1.0,0,19.3,1248.0,1,1,0,0,0,73.9,0.0,0,0,7692.307692307692,1.0,13,100000,0,371000
1020000,0.0,0,0,1.0,1142.4,0.0,1,0.0483985765124555,1.0,0,16.8,1405.0,0,2,0,0,0,68.0,0.0,0,0,3529.4117647058824,1.0,17,60000,1,45000
1540000,0.0,0,0,1.0,2127.944,0.0,2,0.0648310387984981,1.0,0,20.54,1598.0,0,1,0,0,0,103.6,0.0,0,1,7857.142857142857,1.0,14,110000,0,240000
849365,0.0,0,0,1.0,1864.8,0.0,2,0.0592948717948717,1.0,0,25.2,1248.0,1,2,0,0,0,74.0,0.0,0,0,7019.545454545455,1.0,11,77215,0,495000
1000000,0.0,0,0,0.0,1595.685,0.0,1,0.0655689102564102,1.0,0,19.5,1248.0,1,1,0,0,0,81.83,1.0,0,0,2500.0,1.0,20,50000,0,170000
482280,0.0,0,0,0.0,1658.69,0.0,1,0.0739783152627189,1.0,0,18.7,1199.0,0,1,0,1,0,88.7,1.0,0,0,4822.8,0.0,10,48228,0,671000
468472,0.0,0,0,1.0,1864.8,0.0,2,0.0592948717948717,1.0,0,25.2,1248.0,1,1,0,0,0,74.0,0.0,0,0,7319.875,0.0,8,58559,0,693000
1082685,0.0,0,0,1.0,1595.685,0.0,1,0.0655689102564102,1.0,0,19.5,1248.0,1,1,0,0,0,81.83,0.0,0,0,4811.933333333333,0.0,15,72179,0,352000
457704,0.0,0,0,1.0,2563.6,0.0,2,0.0658210947930574,1.0,0,26.0,1498.0,0,1,0,1,0,98.6,0.0,0,0,5650.666666666667,0.0,9,50856,0,802999
146400,0.0,0,0,0.0,2087.94,0.0,1,0.0783567134268537,1.0,0,17.8,1497.0,0,1,0,1,0,117.3,1.0,0,0,2287.5,1.0,8,18300,0,890000
592920,0.0,0,0,1.0,2101.6,0.0,2,0.0592948717948717,1.0,0,28.4,1248.0,1,1,0,0,0,74.0,0.0,0,0,5929.2,0.0,10,59292,0,495000
70000,0.0,0,0,0.0,1548.6240000000005,0.0,1,0.0671743486973947,0.0,0,23.1,998.0,1,1,0,0,0,67.04,1.0,0,0,1428.571428571429,0.0,7,10000,0,545000
148029,0.0,0,0,0.0,1778.3399999999997,0.0,1,0.0694235588972431,0.0,0,21.4,1197.0,1,1,0,0,0,83.1,1.0,0,0,3021.0,0.0,7,21147,0,775000
552000,0.0,0,0,1.0,2506.24,0.0,2,0.0653538050734312,1.0,0,25.6,1498.0,0,1,0,1,0,97.9,0.0,0,0,8625.0,0.0,8,69000,0,925000
112000,0.0,0,0,1.0,2101.6,0.0,1,0.0592948717948717,0.0,0,28.4,1248.0,1,1,0,0,0,74.0,0.0,0,0,2285.714285714286,0.0,7,16000,0,790000
296000,0.0,0,0,0.0,1718.6180000000002,0.0,1,0.0683375104427736,1.0,0,21.01,1197.0,1,1,0,0,0,81.8,1.0,0,0,4625.0,0.0,8,37000,0,620000
550557,0.0,0,0,1.0,1298.14,0.0,2,0.0592686002522068,1.0,0,27.62,793.0,1,1,0,0,0,47.0,0.0,0,0,6797.0,0.0,9,61173,0,375000
695889,0.0,0,0,1.0,1595.685,0.0,2,0.0655689102564102,1.0,0,19.5,1248.0,1,1,0,0,0,81.83,0.0,0,0,8591.222222222223,0.0,9,77321,0,595000
408000,0.0,0,0,0.0,1600.0079999999998,0.0,2,0.0683375104427736,0.0,0,19.56,1197.0,1,1,0,0,0,81.8,1.0,0,0,6375.0,0.0,8,51000,0,750000
119000,0.0,0,0,0.0,1718.6180000000002,0.0,1,0.0683375104427736,1.0,0,21.01,1197.0,1,1,0,0,0,81.8,1.0,0,0,2428.5714285714284,0.0,7,17000,0,775000
1700000,0.0,0,0,1.0,1335.0,0.0,2,0.0600961538461538,1.0,0,17.8,1248.0,1,2,0,0,0,75.0,0.0,0,0,5882.35294117647,1.0,17,100000,0,260000
400000,0.0,0,0,0.0,1548.6240000000005,0.0,2,0.0671743486973947,1.0,0,23.1,998.0,1,1,0,0,0,67.04,1.0,0,0,6250.0,1.0,8,50000,0,380000
480000,0.0,0,0,0.0,1547.1539999999998,0.0,2,0.0683876357560568,1.0,0,18.9,1197.0,0,1,0,0,0,81.86,1.0,1,0,7500.0,1.0,8,60000,0,480000
315000,0.0,0,0,0.0,1075.602,0.0,1,0.0594221105527638,1.0,0,22.74,796.0,1,2,0,0,0,47.3,1.0,0,0,3888.8888888888887,1.0,9,35000,0,240000
367400,0.0,0,0,0.0,1838.865,0.0,1,0.0755730659025788,1.0,0,17.43,1396.0,0,1,0,0,0,105.5,1.0,1,0,3036.3636363636365,1.0,11,33400,0,500000
360000,0.0,0,0,0.0,1695.444,0.0,1,0.0694319131161236,1.0,0,20.4,1197.0,1,1,0,0,0,83.11,1.0,0,0,3600.0,1.0,10,36000,0,420000
2520000,0.0,0,1,1.0,1360.0,0.0,2,0.0486061472480343,1.0,0,20.0,1399.0,0,2,0,0,0,68.0,0.0,0,0,12857.142857142857,1.0,14,180000,0,130000
1040000,0.0,0,0,0.0,1403.732,0.0,2,0.0672344689378757,1.0,0,20.92,998.0,1,1,0,0,0,67.1,1.0,0,0,6153.846153846154,1.0,13,80000,0,110000
2160000,0.0,0,0,0.0,912.11,0.0,2,0.0581658291457286,1.0,0,19.7,796.0,1,2,0,0,0,46.3,1.0,0,0,6666.666666666667,1.0,18,120000,0,120000
640000,0.0,0,0,1.0,2102.168,0.0,2,0.0593108974358974,0.0,0,28.4,1248.0,1,1,0,0,0,74.02,0.0,0,0,10000.0,1.0,8,80000,0,700000
840000,0.0,0,0,1.0,2102.168,0.0,3,0.0593108974358974,1.0,0,28.4,1248.0,1,1,0,0,0,74.02,0.0,0,0,17142.85714285714,1.0,7,120000,0,550000
1210000,0.0,0,0,1.0,1317.4009,0.0,2,0.0491174377224199,1.0,0,19.09,1405.0,0,2,0,0,0,69.01,0.0,0,0,10000.0,1.0,11,110000,1,190000
490000,0.0,1,0,1.0,1581.4736,0.0,2,0.049149560117302,1.0,0,23.59,1364.0,0,1,0,0,0,67.04,0.0,0,0,10000.0,1.0,7,70000,0,665000
1204918,0.0,0,0,1.0,1943.844,0.0,2,0.0635816618911174,1.0,0,21.9,1396.0,0,2,0,0,0,88.76,0.0,1,0,7129.692307692308,0.0,13,92686,0,340000
1040000,0.0,0,0,1.0,1865.7352,0.0,2,0.0711217948717948,1.0,0,21.02,1248.0,0,1,0,0,0,88.76,0.0,0,0,6153.846153846154,1.0,13,80000,1,270000
1872000,0.0,0,0,1.0,1335.0,0.0,2,0.0600961538461538,1.0,0,17.8,1248.0,1,1,0,0,0,75.0,0.0,0,0,7312.5,1.0,16,117000,0,279000
880000,0.0,0,0,0.0,1164.72,0.0,2,0.0678132678132678,1.0,0,21.1,814.0,0,2,0,0,0,55.2,1.0,1,0,7272.727272727273,1.0,11,80000,0,250000
1200000,0.0,0,0,1.0,2543.88,0.0,2,0.0658210947930574,1.0,0,25.8,1498.0,0,1,0,1,0,98.6,0.0,0,0,8333.333333333334,1.0,12,100000,0,445000
1500000,0.0,0,0,1.0,1575.0,0.0,2,0.055379746835443,1.0,0,15.0,1896.0,0,1,0,0,0,105.0,0.0,0,1,6666.666666666667,1.0,15,100000,0,400000
1350000,0.0,0,0,1.0,2070.0,0.0,2,0.0644699140401146,1.0,0,23.0,1396.0,0,2,0,0,0,90.0,0.0,1,0,6000.0,1.0,15,90000,0,350000
1820000,0.0,0,0,1.0,2121.75,0.0,2,0.0647684605757196,1.0,0,20.5,1598.0,0,1,0,0,1,103.5,0.0,0,0,10769.23076923077,1.0,13,140000,0,295000
175000,0.0,0,0,0.0,1734.978,0.0,1,0.0683375104427736,1.0,0,21.21,1197.0,1,1,0,0,0,81.8,1.0,0,0,3571.428571428572,1.0,7,25000,0,600000
91000,0.0,0,1,0.0,1936.572,0.0,1,0.0795058626465661,1.0,0,20.4,1194.0,0,1,0,0,0,94.93,1.0,0,0,1857.142857142857,1.0,7,13000,0,690000
294000,0.0,0,0,0.0,1522.038,0.0,2,0.0683625730994152,1.0,0,18.6,1197.0,0,1,0,0,0,81.83,1.0,1,0,6000.0,1.0,7,42000,0,710000
70000,0.0,0,0,0.0,1381.415,0.0,1,0.0681863727454909,1.0,0,20.3,998.0,0,2,0,0,0,68.05,1.0,1,0,1428.571428571429,1.0,7,10000,0,350000
169000,0.0,0,0,0.0,1403.732,0.0,1,0.0672344689378757,1.0,0,20.92,998.0,1,1,0,0,0,67.1,1.0,0,0,1000.0,1.0,13,13000,0,220000
594000,0.0,0,0,0.0,1164.72,0.0,1,0.0678132678132678,1.0,0,21.1,814.0,0,2,0,0,0,55.2,1.0,1,0,4125.0,1.0,12,49500,0,198000
700000,0.0,0,0,1.0,2070.0,0.0,1,0.0644699140401146,1.0,0,23.0,1396.0,0,1,0,0,0,90.0,0.0,1,0,3571.428571428572,1.0,14,50000,0,350000
2450000,0.0,0,0,1.0,1649.9,0.0,2,0.0501432664756446,1.0,0,23.57,1396.0,0,2,0,0,0,70.0,0.0,0,0,12500.0,1.0,14,175000,1,210000
2450000,0.0,0,0,1.0,1589.0700000000002,0.0,2,0.0494269340974212,1.0,0,23.03,1396.0,0,2,0,0,0,69.0,0.0,0,0,12500.0,1.0,14,175000,1,210000
2640000,0.0,0,0,0.0,1595.685,0.0,2,0.0655689102564102,1.0,0,19.5,1248.0,0,3,0,0,0,81.83,1.0,1,0,5454.545454545455,1.0,22,120000,0,70000
1210000,0.0,0,0,1.0,1715.408,0.0,2,0.0592467948717948,1.0,0,23.2,1248.0,1,3,0,0,0,73.94,0.0,0,0,10000.0,1.0,11,110000,0,375000
1456624,0.0,0,0,0.0,1501.5,0.0,2,0.0661016949152542,1.0,0,17.5,1298.0,1,2,0,0,0,85.8,1.0,0,0,8619.076923076924,1.0,13,112048,0,380000
1470000,0.0,0,0,0.0,2006.0,0.0,2,0.0788243152972612,1.0,0,17.0,1497.0,0,3,0,1,0,118.0,1.0,0,0,6533.333333333333,1.0,15,98000,0,360000
812000,0.0,1,0,1.0,1581.7095,0.0,3,0.0491568914956011,1.0,0,23.59,1364.0,0,1,0,0,0,67.05,0.0,0,0,16571.428571428572,1.0,7,116000,0,780000
5000,0.0,0,0,0.0,1734.978,0.0,1,0.0683375104427736,1.0,0,21.21,1197.0,1,1,0,0,0,81.8,1.0,0,0,200.0,1.0,5,1000,0,445000
105000,0.0,0,0,0.0,1421.0896,0.0,1,0.0683876357560568,0.0,0,17.36,1197.0,0,1,0,0,0,81.86,1.0,1,0,2142.8571428571427,1.0,7,15000,0,575000
35000,0.0,0,0,1.0,2221.35,0.0,1,0.0709134615384615,1.0,0,25.1,1248.0,1,1,0,0,0,88.5,0.0,0,0,714.2857142857143,1.0,7,5000,0,975000
21000,0.0,0,0,0.0,1998.5072,0.0,1,0.0699165971643035,1.0,0,23.84,1199.0,0,1,0,0,0,83.83,1.0,0,0,583.3333333333334,1.0,6,3500,1,450000
1456000,0.0,0,0,0.0,1595.685,0.0,2,0.0655689102564102,1.0,0,19.5,1248.0,1,2,0,0,0,81.83,1.0,0,0,5687.5,1.0,16,91000,0,198000
448000,0.0,0,1,1.0,2557.17,0.0,2,0.0660881174899866,1.0,0,25.83,1498.0,0,1,0,0,0,99.0,0.0,0,0,7000.0,1.0,8,56000,0,495000
1050000,0.0,0,0,1.0,1595.685,0.0,1,0.0655689102564102,1.0,0,19.5,1248.0,1,3,0,0,0,81.83,0.0,0,0,4666.666666666667,1.0,15,70000,0,300000
1440000,0.0,0,0,1.0,1715.408,0.0,2,0.0592467948717948,1.0,0,23.2,1248.0,1,2,0,0,0,73.94,0.0,0,0,10000.0,1.0,12,120000,0,300000
243200,0.0,0,0,0.0,1605.8,0.0,1,0.0724540901502504,1.0,0,18.5,1198.0,0,1,0,1,0,86.8,1.0,0,0,3800.0,0.0,8,30400,0,480000
400000,0.0,0,0,1.0,2418.522,0.0,2,0.0724966622162883,1.0,0,22.27,1498.0,0,1,0,0,0,108.6,0.0,0,1,6250.0,1.0,8,50000,0,750000
272000,0.0,0,0,0.0,1164.72,0.0,1,0.0678132678132678,1.0,0,21.1,814.0,0,1,0,0,0,55.2,1.0,1,0,4250.0,1.0,8,34000,0,254999
1560000,0.0,0,0,0.0,1476.84,0.0,2,0.0662218515429524,1.0,0,18.6,1199.0,0,1,0,0,0,79.4,1.0,0,0,9230.76923076923,1.0,13,120000,0,145000
105000,0.0,0,0,0.0,1844.5,0.0,1,0.090567612687813,1.0,0,17.0,1198.0,0,1,0,0,0,108.5,1.0,0,0,2142.8571428571427,1.0,7,15000,1,750000
400000,0.0,0,0,1.0,2386.8900000000003,0.0,2,0.0724265687583444,0.0,0,22.0,1498.0,0,1,0,0,0,108.495,0.0,0,1,6250.0,1.0,8,50000,0,655000
1176000,0.0,0,1,1.0,1360.0,0.0,2,0.0486061472480343,1.0,0,20.0,1399.0,0,2,0,0,0,68.0,0.0,0,0,6000.0,1.0,14,84000,0,210000
700000,0.0,0,0,0.0,2006.0,0.0,1,0.0788243152972612,1.0,0,17.0,1497.0,0,1,0,1,0,118.0,1.0,0,0,3571.428571428572,1.0,14,50000,0,450000
102767,0.0,0,1,1.0,1595.685,0.0,1,0.0655689102564102,1.0,0,19.5,1248.0,0,1,0,0,0,81.83,0.0,0,0,2097.285714285714,0.0,7,14681,0,624000
520000,0.0,0,1,1.0,2557.17,0.0,2,0.0660881174899866,1.0,0,25.83,1498.0,0,1,0,0,0,99.0,0.0,0,0,5200.0,1.0,10,52000,0,580000
111000,0.0,0,0,0.0,1380.4,0.0,1,0.0626151012891344,1.0,0,20.3,1086.0,0,1,0,0,0,68.0,1.0,1,0,3083.333333333333,1.0,6,18500,0,430000
650000,0.0,0,0,1.0,1589.0700000000002,0.0,1,0.0494269340974212,1.0,0,23.03,1396.0,0,1,0,0,0,69.0,0.0,0,0,3846.153846153846,1.0,13,50000,1,155000
280000,0.0,0,0,0.0,1507.5,0.0,1,0.067067067067067,1.0,0,22.5,999.0,0,1,0,0,1,67.0,1.0,0,0,4375.0,1.0,8,35000,0,240000
139500,0.0,1,0,0.0,1488.8894000000005,0.0,1,0.0593114973262032,1.0,0,16.78,1496.0,0,1,0,0,0,88.73,1.0,0,0,1722.2222222222222,1.0,9,15500,0,540000
1440000,0.0,0,0,1.0,1317.21,0.0,2,0.0494269340974212,1.0,0,19.09,1396.0,0,1,0,0,0,69.0,0.0,0,0,10000.0,1.0,12,120000,1,250000
780000,0.0,0,0,1.0,1725.0,0.0,1,0.0494269340974212,1.0,0,25.0,1396.0,0,1,0,0,0,69.0,0.0,0,0,4615.384615384615,1.0,13,60000,1,260000
1360000,0.0,0,0,1.0,2061.6345,0.0,2,0.0742299794661191,1.0,0,19.01,1461.0,0,1,1,0,0,108.45,0.0,0,0,13600.0,1.0,10,136000,0,600000
120000,0.0,0,1,1.0,2557.17,0.0,1,0.0660881174899866,1.0,0,25.83,1498.0,0,1,0,0,0,99.0,0.0,0,0,1875.0,1.0,8,15000,0,550000
1700000,0.0,0,0,0.0,1348.0704999999998,0.0,2,0.0626611418047882,1.0,0,19.81,1086.0,0,2,0,0,0,68.05,1.0,1,0,5882.35294117647,1.0,17,100000,0,250000
1400000,0.0,0,0,0.0,912.11,0.0,1,0.0581658291457286,1.0,0,19.7,796.0,1,4,0,0,0,46.3,1.0,0,0,3500.0,1.0,20,70000,0,125000
1650000,0.0,0,0,1.0,1207.0,0.0,2,0.0505338078291814,1.0,0,17.0,1405.0,0,1,0,0,0,71.0,0.0,0,0,7333.333333333333,1.0,15,110000,1,200000
175000,0.0,0,1,0.0,1576.288,0.0,1,0.0725752508361204,1.0,0,18.16,1196.0,0,1,0,0,0,86.8,1.0,0,0,3571.428571428572,1.0,7,25000,0,700000
5000,0.0,0,0,0.0,1381.821,0.0,1,0.0626795580110497,1.0,0,20.3,1086.0,0,1,0,0,0,68.07,1.0,1,0,200.0,1.0,5,1000,0,500000
1320000,0.0,0,0,0.0,999.09,0.0,2,0.0547359597652975,1.0,0,15.3,1193.0,0,2,0,0,0,65.3,1.0,0,0,9166.666666666666,1.0,12,110000,1,170000
1650000,0.0,0,0,1.0,1870.68,0.0,2,0.0734775641025641,1.0,0,20.4,1248.0,0,3,0,0,1,91.7,0.0,0,0,7333.333333333333,1.0,15,110000,0,275000
144000,0.0,0,0,1.0,2102.168,0.0,1,0.0593108974358974,1.0,0,28.4,1248.0,1,1,0,0,0,74.02,0.0,0,0,4000.0,1.0,6,24000,0,802999
1800000,0.0,0,0,1.0,1731.6,0.0,2,0.0592948717948717,1.0,0,23.4,1248.0,1,1,0,0,0,74.0,0.0,0,0,12500.0,1.0,12,150000,0,470000
600000,0.0,0,0,0.0,1341.561,0.0,2,0.0667083854818523,1.0,0,25.17,799.0,0,1,1,0,0,53.3,1.0,0,0,6000.0,1.0,10,60000,0,300000
1276000,0.0,0,0,1.0,2061.6345,0.0,2,0.0742299794661191,1.0,0,19.01,1461.0,0,1,1,0,0,108.45,0.0,0,0,10545.454545454546,1.0,11,116000,0,600000
1251600,0.0,0,1,1.0,1362.0,0.0,2,0.0486776268763402,1.0,0,20.0,1399.0,0,1,0,0,0,68.1,0.0,0,0,8691.666666666666,1.0,12,104300,0,275000
125000,0.0,0,0,1.0,2352.7092,0.0,1,0.0725100133511348,1.0,0,21.66,1498.0,0,1,0,0,0,108.62,0.0,0,1,5000.0,1.0,5,25000,0,800000
2178000,0.0,0,0,1.0,1991.0,0.0,2,0.073677160080375,1.0,0,18.1,1493.0,0,2,0,0,0,110.0,0.0,1,0,6722.222222222223,1.0,18,121000,0,245000
1800000,0.0,0,0,1.0,1848.0,0.0,2,0.073677160080375,1.0,0,16.8,1493.0,0,2,0,0,0,110.0,0.0,1,0,8000.0,1.0,15,120000,0,310000
