age_km_interaction,seller_type_Trustmark Dealer,brand_Toyota,brand_Ford,fuel_Diesel,mileage_power_interaction,fuel_LPG,usage_intensity,specific_power,transmission_Manual,brand_Nissan,mileage,engine,brand_Maruti,owner,brand_Renault,brand_Honda,brand_Other,max_power,fuel_Petrol,brand_Hyundai,brand_Volkswagen,km_per_year,seller_type_Individual,car_age,km_driven,brand_Tata,selling_price
0.9948839332333341,0.0,0,0,1.0,0.9250511291732599,0.0,2,-0.6134357990536532,1.0,0,1.8229565211382492,0.14233737572757169,1,2,0,0,0,-0.23735905706385335,0.0,0,0,2.8416495918409628,1.0,-0.3656161345569695,2.061017837645979,0,630000
-0.9923374496365956,0.0,0,1,0.0,-0.09807170865576899,0.0,1,1.1519455883818353,1.0,0,-0.8534469409570087,-0.10816149681422066,0,3,0,0,0,0.5744706709430604,1.0,0,0,-0.8454381507880457,1.0,-0.8912986629510811,-1.058569478453905,0,600000
-1.0236322745636812,0.0,0,0,0.0,0.4301316774552216,0.0,1,0.7329862898149089,1.0,0,0.17520634696572343,-0.10334421080380157,1,1,0,0,0,0.3398011401910616,1.0,0,0,-0.24817771731682406,1.0,-1.4169811913451924,-0.9307175392694835,0,650000
-0.7419788502199116,0.0,0,0,1.0,2.021000219305063,0.0,1,1.1321810491367028,1.0,0,0.36569769658104473,1.3466588783323425,0,1,0,0,0,1.9504586357172793,0.0,0,1,-0.42514377167866757,1.0,-0.6284573987540253,-0.6750136609006405,0,540000
0.807114983670821,0.0,0,0,1.0,2.250970978694645,0.0,2,0.2541051480432266,1.0,0,1.3499030029268697,1.3466588783323425,0,1,0,1,0,1.322876201449434,0.0,0,0,2.4594029144193805,1.0,-0.3656161345569695,1.7541731836033674,0,630000
-0.9766900371730529,0.0,0,0,0.0,-0.6264476316556964,0.0,1,0.42866737092524,0.0,0,-0.1073558216303349,-1.0619841268771992,1,1,0,0,0,-0.6813284395676343,1.0,0,0,-0.47570550149633717,1.0,-1.1541399271481367,-0.9307175392694835,0,448000
-0.30385130124071447,0.0,0,0,1.0,1.9316449330422054,0.0,2,1.1432734683016048,1.0,0,0.2577525984656963,1.3466588783323425,0,1,0,0,0,1.9583866604048468,0.0,0,1,1.344516771939767,1.0,-0.8912986629510811,0.34780185257473123,0,500000
-0.31949871370425725,0.0,0,0,1.0,1.4031613051964582,0.0,2,0.9310413591565612,1.0,0,1.0959145367731082,0.14233737572757169,1,1,0,0,0,0.6822918066939787,0.0,0,0,0.6366525544923931,1.0,-0.6284573987540253,0.0920979742058883,0,745000
-1.212809491247913,0.0,0,0,1.0,1.4031613051964582,0.0,1,0.9310413591565612,0.0,0,1.0959145367731082,0.14233737572757169,1,1,0,0,0,0.6822918066939787,0.0,0,0,-1.3179375159341675,1.0,-1.4169811913451924,-1.445960854182702,0,1025000
0.009096948030140592,0.0,0,0,0.0,-0.019342603395149892,0.0,1,0.26655979412310965,1.0,0,-0.1549786590341658,-0.10334421080380157,0,2,0,0,0,0.07341951068879374,1.0,1,0,-0.47570550149633717,1.0,0.6857489222312534,-0.16360590416295465,0,235000
-0.31949871370425725,0.0,0,0,1.0,0.6561550019615687,0.0,2,-0.6134357990536532,1.0,0,1.3816515611960891,0.14233737572757169,1,1,0,0,0,-0.23735905706385335,0.0,0,0,0.6366525544923931,1.0,-0.6284573987540253,0.0920979742058883,0,630000
0.9479416958427058,0.0,0,0,1.0,0.21121896412927427,0.0,2,-0.6134357990536532,1.0,0,0.6514347210040256,0.14233737572757169,1,2,0,0,0,-0.23735905706385335,0.0,0,0,1.344516771939767,1.0,0.16006639383714197,1.370617366050103,0,450000
1.1044158204781334,0.0,0,0,1.0,-0.047364162675551685,0.0,1,0.22058186637986474,1.0,0,-0.42801626014945887,0.14233737572757169,0,1,0,0,0,0.2592524093653759,0.0,0,0,-0.8273393497737662,1.0,2.788479035807699,0.0920979742058883,1,50000
